column,letter,header,unit,sample,target_bucket,current_supabase_target,gap
"2","B","펀드코드","단위","112127","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"3","C","펀드명","","이지스일반사모부동산모투자신탁116호","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"4","D","자산명","","아레나스양지물류센터","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"5","E","자산코드","","A112127001","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"6","F","섹터","","물류센터","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"7","G","임차인명","","씨제이대한통운(주)","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"8","H","임차인 사업자번호","","=VLOOKUP(G15,DB_일반!$G:$H,2,FALSE)","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"9","I","저온창고 여부","","사무실","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"10","J","임차 층","층","10","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"11","K","임차 세부 구역","","1섹터","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"12","L","임대면적","㎡","1845.17","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"13","M","전용면적","㎡","1445.16","history_identity_and_area","ll_rent_history plus ll_lease_spaces relation","mostly linked for 162 contract-history rows; source-only rows need Data Quality completion"
"14","N","기준일자","","2024-03-01 00:00:00","time_series_rent_fee","ll_rent_history","formula/display values preserved; null/review rows remain for source-only or missing data"
"15","O","임대료 변동 원인","","상승률 반영","time_series_rent_fee","ll_rent_history","formula/display values preserved; null/review rows remain for source-only or missing data"
"16","P","월임대료 총액","원","14803799","time_series_rent_fee","ll_rent_history","formula/display values preserved; null/review rows remain for source-only or missing data"
"17","Q","월관리비 총액","원","592152","time_series_rent_fee","ll_rent_history","formula/display values preserved; null/review rows remain for source-only or missing data"
"18","R","평당 월임대료","원","26522.314210829732","time_series_rent_fee","ll_rent_history","formula/display values preserved; null/review rows remain for source-only or missing data"
"19","S","평당 월관리비","원","1060.8926400967243","time_series_rent_fee","ll_rent_history","formula/display values preserved; null/review rows remain for source-only or missing data"
